image,label,label_id,text
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_632.jpg,domestic-services,3,美发美文峰上海文峰全园连锁经营管理成都希望店健康长寿美丽文圃告示
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_55.jpg,domestic-services,3,三棵树马站式服务墙面刷新旧房改造日房改造乌抟布马桑皿劈吸呼
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_456.jpg,domestic-services,3,海马美甲工作室曰式美甲美睫店内楼曰
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_513.jpg,domestic-services,3,锪羔黛太萝四川康贝大药房连锁有限公司岗社思服刷多窒葑
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_582.jpg,domestic-services,3,悫愁杰耽杜下驷虏圊
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_709.jpg,domestic-services,3,仁治诊所餐庙翳看痼
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_8.jpg,domestic-services,3,王妃美妆化妆品洗护用品彩妆盥面膜贮蓝凫
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_442.jpg,domestic-services,3,堂山大健康药店匕简簋爸节弁促爽逼舴子旧曰昆隳折折小珂一堂茚实品全
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_393.jpg,domestic-services,3,接摩拔罐刮痧修脚足专业
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_616.jpg,domestic-services,3,蹇窝紫箧攮电一时屯
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_344.jpg,domestic-services,3,王妃美妆洗护用品化妆品彩妆亏本姓理元支尤贴元瓶尤瓶入盒冼衣液元块桶元瓶元瓶尤牛块之桶蓝亮白
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_185.jpg,domestic-services,3,枰嬴禺运店让凸
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_677.jpg,domestic-services,3,垂凡穴物诊所旧叽保崖疗用品粮食定点免疫单位酉川农业从学动物医掌院教学实习单位歆兴醯拜业己申揠翮营山时间血痂兀巍谰预约电话寇物匠院寇物用品宠物食品辽身活力人生寄养服务辰微倍支免费身体测鬼物诊所支支付支赠送训练计录方工方
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_538.jpg,domestic-services,3,嗯源美学生活丘雕开业己申抗裒元洗吹造型元洗剪吹造型元元元烫发或染发热线
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_38.jpg,domestic-services,3,郑洗黄疸儿证冼湿疹洗窟冒骨盆修宴产启开奶醴黠噩黏
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_673.jpg,domestic-services,3,爱妻厨卫销售维修电话爱妻蜃三丽卫电害爹最
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_690.jpg,domestic-services,3,世吁
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_148.jpg,domestic-services,3,元亨皮具打娌质保证刭囤人鞋修擦洗
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_604.jpg,domestic-services,3,药房万和本毋写附贮氚饮脒颈攒犷特别推袄嗅万和药房恣赴佚蜃苗雏琏透骨液鼻舒鼻颈堆鹅肩周囊关节坐骨裨经覆椎间鱼体验逡
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_723.jpg,domestic-services,3,趱藿艾灸圃医馆思泼儿生蹇医生
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_624.jpg,domestic-services,3,际夷岌岁徐美岌艺沂孕
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_389.jpg,domestic-services,3,卓雅花坜篙快衮囊
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_430.jpg,domestic-services,3,良辰快印广告证件缺照出图标书装订耶高速夏印有机雕列绵蔟名片印珈闾套房出
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_192.jpg,domestic-services,3,琪养掣共艰饰笠金武謇侈品回铂金金钻石回
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_377.jpg,domestic-services,3,中国移动龙翔通讯加盟店换手机蜃豆丽扭霪匦另超愈山两窳叫剽喙虱移动联通拷号转网店铺宽带业务费折办理办移动号卡
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_522.jpg,domestic-services,3,美齐针推系列之叭推拿患祟止倬车旬出租脔压丢沿几拜芪瘸
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_131.jpg,domestic-services,3,阿玛尼洗护会所隔离式一站式护理皮具狃阿玛尼洪拒
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_132.jpg,domestic-services,3,伊瘦曳业疵肥免虫机构经涞痄生代榭臧肥妆米仰蠡歇噢的颐人赋爬憩抡么签约保年恐稀袄侬亚尕质聊袢想禅三臀正弗胄弗好不苗作周全顽不扎射利学曳垒凿箫札肘少备天毕小盼黛眢询飑霭窈舄呲干伊瘦所有减肥失败方霎么出众要么出局
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_433.jpg,domestic-services,3,圣安门窗圣酽叮弱
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_644.jpg,domestic-services,3,修脚足道幸福里店斥忧足匠菖业时间己申摺黛体验
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_447.jpg,domestic-services,3,武侯小蜜蜂鲜花网上汀购请登录爱紫升花篮鼎招花学员销訾燕线
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_234.jpg,domestic-services,3,糙洁洗袤才
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_683.jpg,domestic-services,3,锦城合馆
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_637.jpg,domestic-services,3,福奈特洗衣福柰特为干净向冼忑堍匕干
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_746.jpg,domestic-services,3,漂亮发型寇昂阊舁咯惫碉鸥魑泉唤氮泉炙阜母瞀窟督
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_260.jpg,domestic-services,3,所氯芦莺氙葆庙节中冶觋
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_592.jpg,domestic-services,3,壹祟浣车獾修
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_238.jpg,domestic-services,3,灭姿砭贵及镄忽拔招聘岌型师颈平怀本店装修升级诜头工装修时闯月月日孓粱美业类莱
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_387.jpg,domestic-services,3,褐寿药庑羽尿士妄芍葸养牛本鸿苏药匈质关节有问题认准爷比利参花逍遏荼工人片
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_521.jpg,domestic-services,3,二以璞道推拿肩颈脊柱经络甲沟炎鸡眼灰指甲足浴全身推拿修脚邺垌四
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_5.jpg,domestic-services,3,
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_297.jpg,domestic-services,3,中科灵芝糌喟附号一奁盆卫
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_526.jpg,domestic-services,3,发缺剪迥发快剪发馆丐注招戌右肌另南份目表快剪元捍伴哀业匮岌青重辞岌精致剪发元揠供肃冼苁氤单吹凤型次渐娈雕刻元此服务提供预约剪发时间更灵活环堍更舒适温馨提示购票请点击屏幕排队依次购票接待女士长发短发冼发眼务
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_470.jpg,domestic-services,3,南门窗弧江南门窗絮翕龠蹇鄯盟翕断桥铝户舶光房不锈钢护栏防盗隐形纱窗等电话责
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_580.jpg,domestic-services,3,益寿诊所中西结合健康服务雄苡
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_708.jpg,domestic-services,3,嘎色彩摄影乍乔既附真专业影壹士相纸冲印堕止慑完美禀亮证件照色愁摄舅扔煦中立等可取不色质出类泼萃百年氚签嵩台通行证出天境正陀今扩黑有享电话或箴信联系装订照相冲印弟彩即惠篪片匕刷饥
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_35.jpg,domestic-services,3,凹川省著名商标毖亍四川省著名商标衄窑拉拉四川省著名商标憩窑弁出
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_401.jpg,domestic-services,3,柏菲岌篷锁万科占出浦急
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_122.jpg,domestic-services,3,诗丽堂制美容标准店裔寻附诗丽堂
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_251.jpg,domestic-services,3,利华妆美甲羡睫衾绣薹业尉少韩式纹绣桐时尚美甲新娘跟妆琮接睫毛圉特仵乏痉
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_111.jpg,domestic-services,3,金渑呈药房都恒安堂太药辰迕锁直限公虱可剧异地社保中饮区艾灸迂寄声迸店戽回突笕贸骨三逦百茧灵每天滴长出新田类风湿腰问鱼匠曰匕上鸡眼绢鼍曰曹清华旦使用万硬鬈鲎全灵巴灭甲尉休劓剂掌凿产屏训收互砭指甲金天犸房一醴毖特电三车
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_525.jpg,domestic-services,3,贝氽机嚣人浯动中吣请上褛
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_102.jpg,domestic-services,3,三丸琴沃脸附豆程卧垩专
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_547.jpg,domestic-services,3,恩比灵瞩伎腑眉理身俪冒理子忝生蠲治疗型荞生爬木入讳中心旧戎口科学饮食苫阀唱篝
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_174.jpg,domestic-services,3,翻企止工法美发莱乖定制入定制时罹街五士廿摊开业己申揠会员洗吹洗剪吹亵蒌从这里始
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_610.jpg,domestic-services,3,全霏兰毽瘘鬣蹯多艺尔艺术学校不请正楼成都市锦江区艺尔艺术培训学校有限责任司艺尔艺术带酒刎乙木训陀垦乔符疚庐干芝下芑让少中川掎
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_529.jpg,domestic-services,3,光囡
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_650.jpg,domestic-services,3,巢粱锁皿幅步匦互迨电话丝片粪家电维修鲁各种家电
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_639.jpg,domestic-services,3,惹门专业修脚店二垄项目侈删足疗掏耳朵剞痧狨篷耩猪菁电语地址怅街厌传一修囊脚
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_685.jpg,domestic-services,3,发羽轩
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_246.jpg,domestic-services,3,质绘写真冒发光字
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_233.jpg,domestic-services,3,库圊簦亟显祆号仓库网畹末咸年人蒡止人内汩卖怡亍
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_420.jpg,domestic-services,3,灵诊中医科西医内科民诊所咨询服务点外科中医康复理疗中医康复理疗町负内设针灸推拿拔罐刮痧艾贪努稍痛拜专业老师人荭所揠污月至月芫苦葡痘线兀清思葚己置预诊
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_241.jpg,domestic-services,3,纳米汗蒸享受清新轻松女人的美日院舒适男人的健康院布中心金锯巧步
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_261.jpg,domestic-services,3,宗超五金永饕千
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_315.jpg,domestic-services,3,兄弟铁艺防护栏防盥跚附台
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_359.jpg,domestic-services,3,下眚印笋苎严营业广嵩斥打印篁甲薹剡熨锡旗单间出租参谗办祟虫性元月幼广告分簋店招喷绘雕刻印刷照相锦旗名片庙囟剧圃招牌设闲腮相圃光身多
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_84.jpg,domestic-services,3,足保健骋天汀看谴
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_271.jpg,domestic-services,3,全囤连锁李粹韩成养生美体申心锦江区总代理专业臧肥散塞除湿腰椎间盘突出养虫漭生腰膝酸软尿频尿急失眠多梦乳腺增生风湿风毒业减肥羲箫颈痛招聘经不调美容师及学徒匕痹祭打造小脸调和气血容养颜延缓衰老
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_32.jpg,domestic-services,3,高汽修峡驰酱声波清洗油嘴汽车保养空凋氟呈韭兜
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_230.jpg,domestic-services,3,宝妈环球购进曰化洗护美妆保健母婴硒嵛黉月
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_663.jpg,domestic-services,3,美妆镧
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_552.jpg,domestic-services,3,剩台护手护栏胬合金防盗纱俞超天充厂家扭男蓝
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_593.jpg,domestic-services,3,醑
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_275.jpg,domestic-services,3,尤奢侈品护埋洗衣尤月隆垂开业环侃洗飞高端机器
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_182.jpg,domestic-services,3,团鼠震呵承浚至沁设诂裟修让谤悄煦泰码印冢装备质士玺装牾设计炳名家颛问名笑昝询电话
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_257.jpg,domestic-services,3,厂恭
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_710.jpg,domestic-services,3,榻盲人按摩电话电话主治匮鳝霉曜突霄眠慢性消化疾
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_549.jpg,domestic-services,3,向阳新款太阳镜火热销售申句囟旧劬向舶眼桡向阳鼹巍
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_574.jpg,domestic-services,3,瓦尔培膏池匀尔塔刀遁夙尕泗飕费氽厝鬣訾眉鼍首瓶售
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_281.jpg,domestic-services,3,皮肤管理
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_88.jpg,domestic-services,3,瑞士名表维修服务中心砷蕹瑚平袄鸿港瑞亨鸿港瑞亨香港名表窠团成都维修服务中凹
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_409.jpg,domestic-services,3,大卫器
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_587.jpg,domestic-services,3,阿玛尼洗护会所一站式护理隔离式皮具弼阿玛尼洗氨
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_72.jpg,domestic-services,3,养笠堂通
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_617.jpg,domestic-services,3,贝尔鹿大药孱成都鑫鼎九大药房有限公司逢辁员曰募贝康大药属省市社保已开通巩
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_548.jpg,domestic-services,3,黧艺霞美睿养隼禽麝晁涵窳立瘟
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_716.jpg,domestic-services,3,挚顺哆东行换热水器
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_65.jpg,domestic-services,3,湄管皮管独生活
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_714.jpg,domestic-services,3,第时倘高攀路分酉眈
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_706.jpg,domestic-services,3,厉爪锈钢装饷玻璃肪护栏字纱
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_159.jpg,domestic-services,3,华杏人药房月讧孟记苫躏先卫万付司冻三擘盎漪含更贫篡天崖内售众蠡恙金花萄筏劐醐匮甩隼氽蠲胬华众蠲窈匮用蟊桌夏
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_248.jpg,domestic-services,3,适爰丝薄芯体验丝薄桑适婴儿纸尿裤招聘虻亟贪
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_667.jpg,domestic-services,3,圜女墅米让
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_659.jpg,domestic-services,3,痣富宫专业取痣斑痘疣不留疤不留坑
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_669.jpg,domestic-services,3,蓝灵电脑科技貅贷控电脑组装及维修安装调试各种品牌电脑蠡灵电脑社技综合布线收售二手电脑
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_370.jpg,domestic-services,3,缘荼坊
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_602.jpg,domestic-services,3,皮肤管理美甲美睫纹绣生适馆黧魁
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_565.jpg,domestic-services,3,宝妈时光重庆对外经贸集团跨境保税展示店川岵开业己田叮
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_494.jpg,domestic-services,3,佐登妮丝会馆华尔兹古昨茶棋牌上三楼厂郫沓
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_321.jpg,domestic-services,3,至诚顺租车本店己消进店讳就口罩
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_64.jpg,domestic-services,3,毽凝始全守护嵩用年丰旧曰丰管叠甩五曾圜朋价格透朋电话微凹川钰探工
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_612.jpg,domestic-services,3,千印业蓉黛厅牌乖卒御
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_276.jpg,domestic-services,3,抚宕
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_560.jpg,domestic-services,3,氪发耋天然植物杂发盘歪徊长年省坎招聘首染岌首次中药头部匠夭荞护师学徒冼剪吹示连锁店店长皿呵
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_263.jpg,domestic-services,3,围际衣卺佟品华宇广场店国际洗歪
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_585.jpg,domestic-services,3,呈质奚嗄具附皮美迩
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_543.jpg,domestic-services,3,爱心诊所中西医月二楼辎渎室妇科戍痄室理宁特色中绮溻渍异地赞已升儿科诊呈匮儿生内名种什
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_704.jpg,domestic-services,3,
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_458.jpg,domestic-services,3,鲎圆中华老字号贵中酌材信支付标杆合作商户囱中医保卫卫达疝历盆为预存罔酽翻僭狈希胥力含冶原元勃起巾阜又更长效良性嵛列瞑厝生更拷久质赢褐
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_285.jpg,domestic-services,3,南湖形象店舟百度奏容养生馆蠲
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_150.jpg,domestic-services,3,土顷城浇头元
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_46.jpg,domestic-services,3,蓉新印务勿龅痰
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_141.jpg,domestic-services,3,大犬明眼镜连锁用虺让世界充光明打尚阳慨全场拆究上秀遣
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_301.jpg,domestic-services,3,美达数码影像照相仃印印达冰长冰囚匕习冰粉冰冻水饮
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_473.jpg,domestic-services,3,宠物记
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_135.jpg,domestic-services,3,登富装饰封囤砺盗痧窗玻璃不钢钢狺构焊搂
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_95.jpg,domestic-services,3,今忽易修卿是逭国连锁长寿卞囹彳塾车痄剀兀灰挹弁跖疟绘业疋疔甲何贞兀店压囝年逡猝伞匆盘螺忻圊今织易今娌易呼鹨眼肉刺蔽甲爽泰甲
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_250.jpg,domestic-services,3,兴纤紫饰录接房屋紫修工程牲杵不矮钢水箱货拒货架玻孺等联系电话联人乏先生
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_228.jpg,domestic-services,3,
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_224.jpg,domestic-services,3,焕颜美美容护肤养生高空坠物险请匆在此逗留示风
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_556.jpg,domestic-services,3,礻谨己消莓艺术美甲艺术美睫鱼芥堍干公勿扔舜亨期可伉忠关甲羔龅废折伉剖人同行三人回行忻仄恧
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_204.jpg,domestic-services,3,莲笼公墓囊宠公基冗少
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_247.jpg,domestic-services,3,建忠装饰晨铁花不锈钢塑钢窗卷玻承痰殆孓茕防盗纱窗屋顶花园酗姓笞困棚水酗惨摘谣所承接室内外全套装修墙砖造顶囿胶果竞面做防銮邕篮霰岳斤扪乳柬具氽茏鼎固丽隅篷
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_542.jpg,domestic-services,3,讵思孥翡域店定龅维馆瓮亵皮具保装冼护月奢侈品专小护理名店全球品脾在这里乓免费洗护迂妆捡衣物皿怏孚下洗扩洗护氓岳手笏佰莱思合古厄笫约萨户佟曾充卫
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_441.jpg,domestic-services,3,中通成都新希望路公司套鬟虫通快递誉满申华通达天下
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_569.jpg,domestic-services,3,华勒胎剑黝栊盹颇辘糁电语鄙崩囤眢
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_440.jpg,domestic-services,3,时造型习
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_289.jpg,domestic-services,3,多动智乐方琉璃预定购机赠元礼包为买贵包退差价官同现发琉璃路号系列豕列毖影少天才话手表
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_194.jpg,domestic-services,3,叁鑫锁业中囤开锁换铋钢匙成都市锦江区总店蠡锁物附戍鄙市锦江区报族水絮空绸电麽竽机辛沙河囊出斥渗鑫锁业开锁换锁配钥匙换各种门颖厂家直锵捎巅维惨电瓶车洁具热水器夜电枧各种高质倔岿水龙头鬟灯铺蒈灯具各种锁具小五金保洁电话小彭雷犄
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_21.jpg,domestic-services,3,头沃
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_695.jpg,domestic-services,3,道和诊所华窀附讧道和诊所
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_356.jpg,domestic-services,3,乐天理疗店
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_747.jpg,domestic-services,3,陈正诊所药房锦江卫墨多
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_202.jpg,domestic-services,3,群群发艺
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_92.jpg,domestic-services,3,命圄华僵辎拿正骨减肥拔罐刮痧爻灸出租联系人王先生
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_701.jpg,domestic-services,3,花莘思平价鲜花超市为生活花思四经市撇己今浩沾劲莅材玫瑰朊梗
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_311.jpg,domestic-services,3,美甲美睫语鬣卿适俭甲霎曛文语元大礼包美甲关学训气泡痣耳跳豢跷色
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_103.jpg,domestic-services,3,手机维修修服务电池更换二手回收数据线充电器刷机解锁手机壳珈焱小米手机换屏电池更换手机典当蔓爆
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_1.jpg,domestic-services,3,今矍璁岢好骑选爱玛灵玛劳节提前抢保价天扫玛钧契夏单
/data/AutoML_compete/Store-type-recognition/split/train/domestic-services/╔·╗ю╖■╬ё_318.jpg,domestic-services,3,堂挲安店锊旖卞昱
